hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,12,177.74830791444816,102.4059200433174,102.0,245.0,0.0,11081,0.0,11,-42.5,0,0
2,13,296.48121321865096,102.60995925758262,102.0,245.0,0.0,11045,0.0,11,-42.5,0,1
3,14,415.44955044955043,102.7663245845064,102.0,245.0,0.0,11011,0.0,11,-42.5,0,2
4,15,534.0133369873024,102.76477573764501,102.0,245.0,0.0,10947,0.0,11,-42.5,0,3
5,16,652.9019822782498,102.75966018087148,102.0,245.0,0.0,10947,0.0,11,-42.5,0,4
6,17,771.4646684831971,102.77284287011807,102.0,245.0,0.0,11010,0.0,11,-42.5,0,5
7,18,890.1203788016754,102.62374795119285,102.0,245.0,0.0,10982,0.0,11,-42.5,0,6
8,19,1008.9154929577464,102.46606088141753,102.0,245.0,0.0,11005,0.0,11,-42.5,0,7
9,20,1127.4968854382955,102.4792813938792,61.0,244.0,0.0,11077,0.0,12,-37.5,0,8
10,24,1246.0778677340124,102.56408623669608,61.0,244.0,0.0,10993,0.0,12,-37.5,0,9
11,25,1364.9449891067538,102.46132897603486,61.0,244.0,0.0,11016,0.0,12,-37.5,0,10
12,26,1483.498555695974,102.47436360353855,61.0,244.0,0.0,11078,0.0,12,-37.5,0,11
13,27,1839.511010830325,102.48357400722021,20.0,243.0,0.0,11080,0.0,13,-32.5,0,12
14,28,1957.971665451895,102.65096574344024,20.0,243.0,0.0,10976,0.0,13,-32.5,0,13
15,29,2076.951128162967,102.7672421668037,20.0,243.0,0.0,10947,0.0,13,-32.5,0,14
16,30,2195.501452960407,102.75953505266982,20.0,243.0,0.0,11012,0.0,13,-32.5,0,15
17,31,2314.173050677827,102.57237739969065,20.0,243.0,0.0,10991,0.0,13,-32.5,0,16
18,32,2433.3001351960343,102.40612888688598,20.0,243.0,0.0,11095,0.0,13,-32.5,0,17
19,48,118.46759007785624,205.40367553865653,102.0,245.0,0.0,11046,0.0,11,-42.5,1,0
20,49,237.4507310870947,205.54872400326946,102.0,245.0,0.0,11011,0.0,11,-42.5,1,1
21,50,356.0115110542664,205.55106888361044,102.0,245.0,0.0,10946,0.0,11,-42.5,1,2
22,51,474.56583726843445,205.5518525245187,102.0,245.0,0.0,11012,0.0,11,-42.5,1,3
23,52,593.4453025622388,205.51644557514084,102.0,245.0,0.0,11006,0.0,11,-42.5,1,4
24,53,712.0261282660333,205.5441257080212,102.0,245.0,0.0,10946,0.0,11,-42.5,1,5
25,54,830.9061101470454,205.55731116996986,102.0,245.0,0.0,10949,0.0,11,-42.5,1,6
26,55,949.4713468349833,205.548088275361,102.0,245.0,0.0,11011,0.0,11,-42.5,1,7
27,56,1067.9808516458465,205.610558949576,61.0,244.0,0.0,10967,0.0,12,-37.5,1,8
28,57,1186.9157683171934,205.55234788964006,61.0,244.0,0.0,10946,0.0,12,-37.5,1,9
29,58,1305.4831970935513,205.55177111716623,61.0,244.0,0.0,11010,0.0,12,-37.5,1,10
30,59,1424.0373584216295,205.54229082937522,61.0,244.0,0.0,10948,0.0,12,-37.5,1,11
31,60,1543.0384860340278,205.36529888090254,61.0,244.0,0.0,10991,0.0,12,-37.5,1,12
32,47,1661.4936423482732,205.17729281269726,61.0,244.0,0.0,11089,0.0,12,-37.5,1,13
33,61,1779.955029585799,205.39599453800636,20.0,243.0,0.0,10985,0.0,13,-32.5,1,14
34,62,1898.930502283105,205.55287671232875,20.0,243.0,0.0,10950,0.0,13,-32.5,1,15
35,63,2017.5006811370447,205.54772500227045,20.0,243.0,0.0,11011,0.0,13,-32.5,1,16
36,64,2136.065948118378,205.5524296675192,20.0,243.0,0.0,10948,0.0,13,-32.5,1,17
37,65,2254.940268517673,205.5487259110421,20.0,243.0,0.0,10949,0.0,13,-32.5,1,18
38,66,2373.510126237399,205.54963218599582,20.0,243.0,0.0,11011,0.0,13,-32.5,1,19
39,67,2492.598484848485,205.51803751803752,20.0,243.0,0.0,11088,0.0,13,-32.5,1,20
40,68,59.357776570704324,308.19355422777477,102.0,245.0,0.0,11046,0.0,11,-42.5,2,0
41,69,178.00347127066777,308.3198136475747,102.0,245.0,0.0,10947,0.0,11,-42.5,2,1
42,70,296.56198347107437,308.33920624829716,102.0,245.0,0.0,11011,0.0,11,-42.5,2,2
43,71,415.4557260920897,308.3481064390155,102.0,245.0,0.0,11011,0.0,11,-42.5,2,3
44,72,534.0137023842149,308.33041015803417,102.0,245.0,0.0,10947,0.0,11,-42.5,2,4
45,73,652.8936015290798,308.3467734595431,61.0,244.0,0.0,10987,0.0,12,-37.5,2,5
46,74,771.4630403196513,308.34262622593536,102.0,245.0,0.0,11012,0.0,11,-42.5,2,6
47,75,890.0324289759751,308.3360738101763,102.0,245.0,0.0,10947,0.0,11,-42.5,2,7
48,76,1008.8950543925405,308.31172867721,102.0,245.0,0.0,10939,0.0,11,-42.5,2,8
49,77,1127.4716672720667,308.3431710860879,61.0,244.0,0.0,11012,0.0,12,-37.5,2,9
50,78,1246.0396491869176,308.3425909007857,61.0,244.0,0.0,10946,0.0,12,-37.5,2,10
51,79,1364.923076923077,308.33446007674036,61.0,244.0,0.0,10946,0.0,12,-37.5,2,11
52,80,1483.4836541954232,308.3419905557574,61.0,244.0,0.0,11012,0.0,12,-37.5,2,12
53,81,1602.0379203216373,308.32456140350877,61.0,244.0,0.0,10944,0.0,12,-37.5,2,13
54,82,1720.9280299570737,308.31847657320304,20.0,243.0,0.0,10949,0.0,13,-32.5,2,14
55,83,1839.491736287686,308.33490737377406,20.0,243.0,0.0,11012,0.0,13,-32.5,2,15
56,84,1958.0509635583157,308.32897981550826,20.0,243.0,0.0,10949,0.0,13,-32.5,2,16
57,85,2076.941901890929,308.3366219055449,20.0,243.0,0.0,10947,0.0,13,-32.5,2,17
58,86,2195.50304185962,308.34005266503226,20.0,243.0,0.0,11013,0.0,13,-32.5,2,18
