hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,1,3791.0417442752273,27.47156787553413,240.0,238.0,237.0,9127,106.85972113008718,23,,0,0
2,4,1493.0317079669599,103.06812327915445,2.0,108.0,0.0,11259,0.0,46,369.2647058823529,1,0
3,5,1612.5127747007325,103.07227085938896,2.0,108.0,0.0,11194,0.0,46,369.2647058823529,1,1
4,6,1731.9942288910593,103.08008523483974,2.0,108.0,0.0,11263,0.0,46,369.2647058823529,1,2
5,7,1851.4692273336311,103.07574810183118,0.0,107.0,15.0,11195,0.0,50,401.02941176470586,1,3
6,8,1970.6324251898168,103.07824921840107,0.0,107.0,15.0,11195,0.0,50,401.02941176470586,1,4
7,9,2090.4370588760835,103.07236665773252,0.0,107.0,15.0,11193,0.0,50,401.02941176470586,1,5
8,10,2209.583117463153,103.07351496203663,0.0,107.0,15.0,11195,0.0,50,401.02941176470586,1,6
9,11,2329.3998570662857,103.07932821154189,2.0,108.0,0.0,11194,0.0,46,369.2647058823529,1,7
10,12,2448.5502054672147,103.0764695372521,2.0,108.0,0.0,11194,0.0,46,369.2647058823529,1,8
11,13,2568.0302841918297,103.07477797513322,2.0,108.0,0.0,11260,0.0,46,369.2647058823529,1,9
12,14,2687.821444434574,103.08181575908324,2.0,108.0,0.0,11257,0.0,46,369.2647058823529,1,10
13,15,3165.095914742451,103.0722024866785,20.0,111.0,0.0,11260,0.0,43,345.4411764705883,1,11
14,16,3284.583221656392,103.07343875636559,20.0,111.0,0.0,11193,0.0,43,345.4411764705883,1,12
15,17,3404.3891916033945,103.07280035730237,20.0,111.0,0.0,11195,0.0,43,345.4411764705883,1,13
16,18,3523.5390387707703,103.07119885653029,20.0,111.0,0.0,11194,0.0,43,345.4411764705883,1,14
17,19,3643.020339284128,103.0821564970246,20.0,111.0,0.0,11259,0.0,43,345.4411764705883,1,15
18,20,3762.8339106492585,103.07602806643574,20.0,111.0,0.0,11259,0.0,43,345.4411764705883,1,16
19,98,1433.011949349028,206.73515248796147,2.0,108.0,0.0,11214,0.0,46,369.2647058823529,2,0
20,99,1552.5824858248582,206.88263882638827,2.0,108.0,0.0,11111,0.0,46,369.2647058823529,2,1
