hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
1,11,3267.5516425257974,28.43576635425542,249.0,248.0,247.0,10563,90.91204540653565,7,,0,0
2,13,3674.7847707310325,51.878760633515455,244.0,245.0,242.0,14459,90.18314698434514,7,,0,1
3,1,41.464965626652564,92.66062929666843,249.0,248.0,247.0,15128,90.91204540653565,7,,1,0
4,16,145.22081609975925,113.89159824680536,249.0,248.0,247.0,16199,90.91204540653565,7,,1,1
5,19,1213.0264562543514,110.21868956447744,61.0,244.0,0.0,12927,0.0,12,-37.5,1,2
6,20,1340.5885372112916,110.2058480441714,61.0,244.0,0.0,12859,0.0,12,-37.5,1,3
7,21,1468.4656565656567,110.27948717948718,20.0,243.0,0.0,12870,0.0,13,-32.5,1,4
8,22,1596.0478768659602,110.22399257483177,20.0,243.0,0.0,12929,0.0,13,-32.5,1,5
9,24,1723.607248405662,110.21620780836832,20.0,243.0,0.0,12858,0.0,13,-32.5,1,6
10,25,1851.5050544323483,110.2113530326594,20.0,243.0,0.0,12860,0.0,13,-32.5,1,7
11,26,1979.078214451493,110.22071793284852,61.0,244.0,0.0,12926,0.0,12,-37.5,1,8
12,29,2106.958620156238,110.21556191507464,61.0,244.0,0.0,12929,0.0,12,-37.5,1,9
13,31,2234.5206065318816,110.21189735614308,61.0,244.0,0.0,12860,0.0,12,-37.5,1,10
14,32,2362.059032607016,110.28789986091795,20.0,243.0,0.0,12942,0.0,13,-32.5,1,11
15,33,2489.973704563032,110.22846094354215,20.0,243.0,0.0,12930,0.0,13,-32.5,1,12
16,35,2617.549307823923,110.22686265360088,20.0,243.0,0.0,12858,0.0,13,-32.5,1,13
17,36,2745.4476834577113,110.22768967661692,20.0,243.0,0.0,12864,0.0,13,-32.5,1,14
18,37,3000.159622962219,110.24244765510315,102.0,245.0,0.0,12943,0.0,11,-42.5,1,15
19,41,3128.465432770822,110.21564662882028,102.0,245.0,0.0,12859,0.0,11,-42.5,1,16
20,43,3256.023978960396,110.22269492574257,102.0,245.0,0.0,12928,0.0,11,-42.5,1,17
